"speaker_listener","Length","Ppron","Inhib","Space","Filler","Ipron","Time","Percept","Verbs","Quant","Discrep","Relativ","You","Article","Cause","Prep","Relig","Bio","We","Assent","Incl","Leisure","AuxVb","Hear","They","Posemo","Affect","Excl","Home","Friends","SheHe","Numbers","Body","I","Work","Tentat","Ingest","Motion","Anger","Achiev","Swear","Death","Social","CogMech","Nonflu","Family","Pronoun","Funct","Feel","Certain","Insight","Humans","Sad","Past","See","Future","Adverbs","Present","Money","Negate","Health","Conj","Anx","Negemo","Sexual"
"LYSANDER_MOONSHINE",20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
"SNOUT_QUINCE",72,5.0,0.0,3.0,0.0,1.0,2.0,3.0,7.0,1.0,1.0,6.0,3.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,3.0,5.0,1.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,0.0,6.0,24.0,0.0,2.0,0.0,1.0,0.0,6.0,2.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0
"BOTTOM_OBERON",239,10.0,0.0,5.0,0.0,0.0,0.0,14.0,19.0,2.0,6.0,9.0,3.0,1.0,16.0,0.0,10.0,0.0,0.0,6.0,1.0,15.0,2.0,0.0,11.0,13.0,6.0,0.0,4.0,1.0,13.0,1.0,9.0,7.0,0.0,1.0,0.0,3.0,2.0,1.0,1.0,1.0,9.0,19.0,0.0,0.0,10.0,76.0,7.0,3.0,2.0,1.0,0.0,18.0,1.0,3.0,4.0,0.0,0.0,4.0,1.0,7.0,0.0,2.0,1.0
"TITANIA_ALL",135,15.0,1.0,6.0,0.0,1.0,2.0,13.0,6.0,2.0,0.0,12.0,0.0,1.0,16.0,0.0,8.0,0.0,0.0,8.0,0.0,2.0,1.0,2.0,2.0,6.0,0.0,1.0,1.0,0.0,6.0,0.0,7.0,3.0,1.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,14.0,12.0,0.0,0.0,16.0,48.0,0.0,1.0,0.0,1.0,2.0,5.0,8.0,0.0,0.0,10.0,0.0,0.0,0.0,7.0,0.0,4.0,1.0
"MOON_PYRAMUS",38,3.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
"SNUG_STARVELING",58,4.0,0.0,0.0,0.0,1.0,1.0,0.0,10.0,3.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,3.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,1.0,5.0,26.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
"HIPPOLYTA_THISBY",111,5.0,0.0,1.0,0.0,3.0,4.0,1.0,14.0,0.0,4.0,9.0,0.0,2.0,4.0,0.0,2.0,0.0,0.0,3.0,0.0,9.0,1.0,1.0,3.0,4.0,3.0,0.0,1.0,2.0,6.0,1.0,1.0,1.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,16.0,0.0,0.0,8.0,35.0,0.0,2.0,2.0,1.0,1.0,5.0,0.0,4.0,2.0,4.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0
"DEMETRIUS_THISBY",176,10.0,0.0,6.0,0.0,3.0,3.0,4.0,18.0,2.0,2.0,13.0,1.0,1.0,14.0,4.0,1.0,2.0,0.0,4.0,0.0,9.0,1.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,11.0,1.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,1.0,10.0,12.0,0.0,0.0,13.0,63.0,0.0,2.0,0.0,1.0,0.0,11.0,3.0,3.0,6.0,6.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0
"BOTTOM_QUINCE",1050,64.0,2.0,29.0,0.0,30.0,13.0,34.0,98.0,29.0,16.0,53.0,19.0,8.0,78.0,0.0,22.0,8.0,0.0,32.0,11.0,76.0,14.0,11.0,39.0,52.0,26.0,1.0,4.0,8.0,53.0,4.0,13.0,13.0,0.0,31.0,2.0,11.0,4.0,7.0,1.0,2.0,95.0,119.0,1.0,0.0,94.0,409.0,2.0,18.0,8.0,11.0,1.0,52.0,11.0,33.0,17.0,15.0,0.0,12.0,4.0,48.0,6.0,13.0,4.0
"BOTTOM_LION",38,4.0,0.0,3.0,0.0,1.0,6.0,0.0,2.0,3.0,0.0,0.0,4.0,2.0,2.0,0.0,5.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"PYRAMUS_THISBY",285,17.0,0.0,5.0,1.0,8.0,4.0,8.0,23.0,0.0,0.0,13.0,12.0,4.0,14.0,1.0,8.0,0.0,0.0,7.0,0.0,13.0,2.0,0.0,16.0,22.0,0.0,0.0,1.0,3.0,19.0,0.0,3.0,4.0,0.0,0.0,0.0,4.0,3.0,2.0,0.0,3.0,17.0,13.0,0.0,0.0,25.0,70.0,0.0,2.0,1.0,0.0,2.0,6.0,5.0,1.0,7.0,2.0,1.0,2.0,3.0,5.0,1.0,6.0,2.0
"BOTTOM_TITANIA",1043,62.0,2.0,25.0,1.0,18.0,10.0,37.0,98.0,24.0,24.0,46.0,23.0,12.0,73.0,3.0,23.0,5.0,0.0,33.0,5.0,69.0,10.0,9.0,34.0,49.0,25.0,1.0,8.0,8.0,58.0,5.0,18.0,16.0,0.0,18.0,0.0,10.0,5.0,2.0,3.0,3.0,88.0,118.0,2.0,2.0,80.0,379.0,10.0,17.0,12.0,11.0,2.0,52.0,8.0,27.0,20.0,13.0,0.0,17.0,4.0,44.0,6.0,15.0,4.0
"PUCK_FAIRY",296,25.0,3.0,10.0,0.0,4.0,11.0,5.0,18.0,3.0,2.0,29.0,1.0,2.0,24.0,2.0,8.0,0.0,0.0,13.0,1.0,11.0,0.0,6.0,9.0,14.0,5.0,1.0,0.0,4.0,11.0,1.0,4.0,3.0,0.0,3.0,3.0,8.0,1.0,1.0,0.0,0.0,29.0,31.0,0.0,1.0,29.0,112.0,1.0,6.0,1.0,2.0,2.0,17.0,4.0,3.0,11.0,15.0,0.0,5.0,2.0,16.0,0.0,5.0,1.0
"MOONSHINE_THISBY",26,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"SECOND FAIRY_CHORUS",27,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
"ALL_PEASEBLOSSOM",5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"PUCK_STARVELING",112,7.0,1.0,3.0,0.0,0.0,0.0,4.0,11.0,1.0,1.0,5.0,2.0,2.0,9.0,0.0,0.0,1.0,0.0,5.0,3.0,7.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,4.0,1.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,13.0,0.0,0.0,7.0,38.0,3.0,1.0,0.0,0.0,0.0,9.0,2.0,4.0,5.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0
"LION_HELENA",108,2.0,0.0,9.0,0.0,4.0,1.0,1.0,4.0,2.0,2.0,13.0,1.0,0.0,7.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,6.0,24.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,5.0,1.0,2.0,0.0
"SECOND FAIRY_FIRST FAIRY",27,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
"OBERON_FAIRY",633,53.0,0.0,32.0,0.0,32.0,18.0,22.0,53.0,7.0,2.0,70.0,19.0,7.0,59.0,6.0,21.0,0.0,0.0,22.0,7.0,23.0,5.0,2.0,23.0,28.0,12.0,3.0,0.0,5.0,34.0,6.0,12.0,11.0,4.0,10.0,2.0,18.0,4.0,3.0,1.0,0.0,63.0,51.0,1.0,0.0,85.0,247.0,2.0,4.0,5.0,5.0,0.0,37.0,13.0,11.0,9.0,28.0,3.0,4.0,2.0,21.0,1.0,5.0,6.0
"QUINCE_FLUTE",714,45.0,1.0,19.0,1.0,23.0,16.0,19.0,76.0,14.0,17.0,49.0,26.0,1.0,44.0,2.0,4.0,13.0,0.0,35.0,7.0,58.0,11.0,2.0,18.0,22.0,11.0,3.0,0.0,3.0,40.0,7.0,1.0,3.0,5.0,10.0,0.0,12.0,0.0,7.0,0.0,1.0,77.0,81.0,1.0,4.0,68.0,273.0,2.0,16.0,4.0,9.0,1.0,30.0,3.0,28.0,17.0,7.0,1.0,8.0,2.0,35.0,1.0,4.0,1.0
"LION_THESEUS",108,2.0,0.0,9.0,0.0,4.0,1.0,1.0,4.0,2.0,2.0,13.0,1.0,0.0,7.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,6.0,24.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,5.0,1.0,2.0,0.0
"QUINCE_SNUG",762,50.0,1.0,22.0,1.0,25.0,18.0,17.0,76.0,18.0,17.0,53.0,26.0,1.0,54.0,2.0,6.0,16.0,0.0,34.0,9.0,59.0,10.0,2.0,20.0,25.0,8.0,1.0,1.0,2.0,41.0,7.0,1.0,3.0,6.0,11.0,0.0,10.0,1.0,5.0,0.0,2.0,81.0,81.0,1.0,4.0,75.0,292.0,2.0,18.0,4.0,8.0,1.0,32.0,3.0,28.0,15.0,6.0,1.0,6.0,2.0,35.0,1.0,5.0,3.0
"ALL_STARVELING",14,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"HIPPOLYTA_HELENA",157,7.0,1.0,6.0,1.0,5.0,5.0,4.0,18.0,0.0,4.0,14.0,0.0,2.0,10.0,0.0,3.0,0.0,0.0,3.0,0.0,11.0,3.0,2.0,6.0,7.0,6.0,0.0,1.0,2.0,10.0,1.0,1.0,1.0,3.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,13.0,20.0,0.0,0.0,12.0,53.0,0.0,2.0,2.0,2.0,1.0,7.0,1.0,4.0,2.0,6.0,0.0,5.0,0.0,5.0,0.0,1.0,2.0
"DEMETRIUS_TITANIA",226,28.0,1.0,8.0,0.0,4.0,2.0,3.0,28.0,2.0,2.0,19.0,15.0,3.0,15.0,2.0,7.0,0.0,0.0,6.0,0.0,18.0,1.0,1.0,7.0,9.0,11.0,0.0,0.0,2.0,21.0,2.0,1.0,12.0,1.0,2.0,0.0,8.0,1.0,1.0,0.0,0.0,21.0,24.0,0.0,0.0,32.0,102.0,1.0,2.0,1.0,0.0,1.0,11.0,1.0,5.0,4.0,0.0,2.0,13.0,2.0,9.0,0.0,2.0,4.0
"SNOUT_FLUTE",72,5.0,0.0,3.0,0.0,1.0,2.0,3.0,7.0,1.0,1.0,6.0,3.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,3.0,5.0,1.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,0.0,6.0,24.0,0.0,2.0,0.0,1.0,0.0,6.0,2.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0
"THISBY_PHILOSTRATE",248,20.0,1.0,6.0,1.0,0.0,5.0,10.0,16.0,2.0,0.0,14.0,7.0,1.0,14.0,0.0,18.0,0.0,0.0,5.0,1.0,6.0,1.0,1.0,10.0,12.0,3.0,0.0,1.0,3.0,13.0,0.0,10.0,10.0,0.0,2.0,1.0,4.0,2.0,0.0,1.0,6.0,12.0,14.0,0.0,0.0,20.0,51.0,3.0,1.0,1.0,0.0,0.0,3.0,4.0,0.0,2.0,2.0,0.0,3.0,1.0,6.0,0.0,2.0,7.0
"THESEUS_EGEUS",718,41.0,4.0,29.0,2.0,23.0,21.0,19.0,69.0,18.0,10.0,57.0,16.0,2.0,77.0,10.0,20.0,8.0,1.0,34.0,2.0,44.0,12.0,7.0,20.0,30.0,12.0,3.0,3.0,7.0,39.0,4.0,10.0,5.0,4.0,12.0,1.0,7.0,4.0,4.0,0.0,4.0,69.0,85.0,1.0,6.0,64.0,280.0,2.0,8.0,12.0,3.0,4.0,31.0,4.0,17.0,12.0,7.0,1.0,7.0,4.0,32.0,2.0,10.0,5.0
"ALL_COBWEB",5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"HERMIA_TITANIA",239,20.0,0.0,15.0,0.0,4.0,5.0,8.0,22.0,3.0,2.0,22.0,8.0,1.0,20.0,1.0,9.0,0.0,0.0,8.0,1.0,12.0,4.0,0.0,16.0,20.0,4.0,2.0,2.0,5.0,11.0,1.0,4.0,11.0,0.0,4.0,1.0,2.0,2.0,1.0,0.0,1.0,17.0,22.0,2.0,0.0,24.0,85.0,0.0,1.0,4.0,1.0,0.0,7.0,2.0,3.0,10.0,1.0,1.0,3.0,1.0,11.0,2.0,4.0,4.0
"THESEUS_MOONSHINE",158,6.0,0.0,5.0,0.0,3.0,2.0,3.0,15.0,5.0,2.0,12.0,0.0,2.0,13.0,0.0,1.0,2.0,0.0,7.0,0.0,9.0,1.0,0.0,7.0,8.0,2.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,12.0,16.0,1.0,0.0,9.0,61.0,0.0,4.0,1.0,3.0,1.0,13.0,1.0,2.0,3.0,5.0,0.0,3.0,0.0,6.0,0.0,1.0,1.0
"STARVELING_BOTTOM",26,2.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,3.0,8.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0
"TITANIA_MUSTARDSEED",305,32.0,1.0,15.0,0.0,9.0,4.0,23.0,23.0,4.0,1.0,29.0,9.0,3.0,27.0,1.0,21.0,1.0,0.0,14.0,2.0,12.0,6.0,2.0,10.0,14.0,0.0,2.0,1.0,6.0,13.0,0.0,15.0,9.0,1.0,2.0,1.0,9.0,1.0,1.0,1.0,1.0,27.0,23.0,0.0,0.0,41.0,108.0,1.0,2.0,0.0,1.0,2.0,8.0,10.0,2.0,5.0,11.0,1.0,0.0,0.0,14.0,0.0,4.0,6.0
"MOON_THESEUS",38,3.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
"QUINCE_TITANIA",334,15.0,1.0,9.0,0.0,15.0,9.0,13.0,37.0,5.0,5.0,30.0,8.0,0.0,23.0,1.0,2.0,6.0,0.0,19.0,1.0,27.0,9.0,0.0,3.0,4.0,4.0,1.0,0.0,2.0,20.0,5.0,0.0,0.0,2.0,3.0,0.0,9.0,0.0,2.0,0.0,1.0,30.0,36.0,1.0,1.0,30.0,125.0,1.0,7.0,3.0,1.0,0.0,12.0,2.0,11.0,9.0,4.0,0.0,1.0,2.0,17.0,0.0,1.0,0.0
"LYSANDER_HIPPOLYTA",650,44.0,1.0,20.0,1.0,16.0,23.0,16.0,59.0,11.0,4.0,51.0,9.0,3.0,62.0,8.0,14.0,6.0,0.0,16.0,1.0,41.0,8.0,0.0,25.0,27.0,9.0,4.0,2.0,11.0,35.0,3.0,6.0,15.0,1.0,9.0,0.0,8.0,0.0,3.0,0.0,2.0,56.0,52.0,2.0,5.0,60.0,241.0,3.0,9.0,4.0,5.0,0.0,25.0,3.0,10.0,23.0,19.0,3.0,8.0,1.0,27.0,1.0,2.0,7.0
"PUCK_DEMETRIUS",475,30.0,1.0,25.0,0.0,11.0,8.0,13.0,55.0,6.0,7.0,46.0,10.0,6.0,34.0,3.0,10.0,3.0,0.0,17.0,5.0,37.0,2.0,7.0,9.0,20.0,6.0,2.0,2.0,4.0,30.0,9.0,5.0,7.0,3.0,1.0,0.0,13.0,5.0,6.0,0.0,3.0,38.0,43.0,1.0,0.0,41.0,172.0,1.0,7.0,4.0,8.0,3.0,19.0,9.0,16.0,11.0,4.0,2.0,5.0,1.0,17.0,2.0,11.0,4.0
"OBERON_LYSANDER",262,19.0,1.0,8.0,2.0,10.0,14.0,14.0,20.0,7.0,1.0,24.0,8.0,9.0,22.0,2.0,12.0,1.0,0.0,14.0,3.0,12.0,0.0,3.0,9.0,14.0,3.0,1.0,2.0,1.0,11.0,1.0,7.0,2.0,5.0,6.0,2.0,4.0,3.0,5.0,0.0,2.0,23.0,36.0,0.0,0.0,29.0,89.0,0.0,6.0,2.0,1.0,0.0,8.0,10.0,7.0,3.0,5.0,1.0,3.0,0.0,10.0,0.0,5.0,3.0
